timestamp,market,symbol,name,currency,price
1700000704,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65124.37992157
1700000704,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04007654
1700000705,US,AAPL,Apple (synthetic demo),USD,220.44560127
1700000705,US,SPY,S&P ETF (synthetic demo),USD,561.13425778
1700000705,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.05468743
1700000705,KSA,1120,Al Rajhi (synthetic demo),SAR,95.19241873
1700000705,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65131.65492099
1700000705,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04008102
1700000706,US,AAPL,Apple (synthetic demo),USD,220.46574688
1700000706,US,SPY,S&P ETF (synthetic demo),USD,561.18553751
1700000706,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.05715984
1700000706,KSA,1120,Al Rajhi (synthetic demo),SAR,95.20111797
1700000706,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65137.60703235
1700000706,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04008468
1700000707,US,AAPL,Apple (synthetic demo),USD,220.47853028
1700000707,US,SPY,S&P ETF (synthetic demo),USD,561.21807707
1700000707,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.05872872
1700000707,KSA,1120,Al Rajhi (synthetic demo),SAR,95.20663807
1700000707,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65141.38394564
1700000707,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04008701
1700000708,US,AAPL,Apple (synthetic demo),USD,220.48121332
1700000708,US,SPY,S&P ETF (synthetic demo),USD,561.22490663
1700000708,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.05905800
1700000708,KSA,1120,Al Rajhi (synthetic demo),SAR,95.20779666
1700000708,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65142.17666203
1700000708,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04008749
1700000709,US,AAPL,Apple (synthetic demo),USD,220.47126419
1700000709,US,SPY,S&P ETF (synthetic demo),USD,561.19958157
1700000709,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.05783697
1700000709,KSA,1120,Al Rajhi (synthetic demo),SAR,95.20350045
1700000709,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65139.23714705
1700000709,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04008568
1700000710,US,AAPL,Apple (synthetic demo),USD,220.44641297
1700000710,US,SPY,S&P ETF (synthetic demo),USD,561.13632393
1700000710,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.05478705
1700000710,KSA,1120,Al Rajhi (synthetic demo),SAR,95.19276924
1700000710,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65131.89474157
1700000710,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04008117
1700000711,US,AAPL,Apple (synthetic demo),USD,220.40470183
1700000711,US,SPY,S&P ETF (synthetic demo),USD,561.03015010
1700000711,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.04966795
1700000711,KSA,1120,Al Rajhi (synthetic demo),SAR,95.17475761
1700000711,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65119.57099415
1700000711,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04007358
1700000712,US,AAPL,Apple (synthetic demo),USD,220.34452884
1700000712,US,SPY,S&P ETF (synthetic demo),USD,560.87698249
1700000712,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.04228308
1700000712,KSA,1120,Al Rajhi (synthetic demo),SAR,95.14877382
1700000712,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65101.79261081
1700000712,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04006264
1700000713,US,AAPL,Apple (synthetic demo),USD,220.26468456
1700000713,US,SPY,S&P ETF (synthetic demo),USD,560.67374252
1700000713,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.03248401
1700000713,KSA,1120,Al Rajhi (synthetic demo),SAR,95.11429561
1700000713,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65078.20225656
1700000713,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04004812
1700000714,US,AAPL,Apple (synthetic demo),USD,220.16438057
1700000714,US,SPY,S&P ETF (synthetic demo),USD,560.41842327
1700000714,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.02017398
1700000714,KSA,1120,Al Rajhi (synthetic demo),SAR,95.07098252
1700000714,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65048.56698663
1700000714,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04002989
1700000715,US,AAPL,Apple (synthetic demo),USD,220.04326938
1700000715,US,SPY,S&P ETF (synthetic demo),USD,560.11014023
1700000715,KSA,2222,Saudi Aramco (synthetic demo),SAR,27.00531033
1700000715,KSA,1120,Al Rajhi (synthetic demo),SAR,95.01868450
1700000715,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,65012.78413391
1700000715,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.04000787
1700000716,US,AAPL,Apple (synthetic demo),USD,219.90145534
1700000716,US,SPY,S&P ETF (synthetic demo),USD,559.74915903
1700000716,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.98790588
1700000716,KSA,1120,Al Rajhi (synthetic demo),SAR,94.95744662
1700000716,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64970.88453082
1700000716,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03998208
1700000717,US,AAPL,Apple (synthetic demo),USD,219.73949630
1700000717,US,SPY,S&P ETF (synthetic demo),USD,559.33689968
1700000717,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.96802909
1700000717,KSA,1120,Al Rajhi (synthetic demo),SAR,94.88750977
1700000717,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64923.03299810
1700000717,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03995264
1700000718,US,AAPL,Apple (synthetic demo),USD,219.55839599
1700000718,US,SPY,S&P ETF (synthetic demo),USD,558.87591707
1700000718,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.94580314
1700000718,KSA,1120,Al Rajhi (synthetic demo),SAR,94.80930736
1700000718,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64869.52608876
1700000718,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03991971
1700000719,US,AAPL,Apple (synthetic demo),USD,219.35958721
1700000719,US,SPY,S&P ETF (synthetic demo),USD,558.36985836
1700000719,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.92140389
1700000719,KSA,1120,Al Rajhi (synthetic demo),SAR,94.72345812
1700000719,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64810.78713153
1700000719,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03988356
1700000720,US,AAPL,Apple (synthetic demo),USD,219.14490628
1700000720,US,SPY,S&P ETF (synthetic demo),USD,557.82339780
1700000720,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.89505668
1700000720,KSA,1120,Al Rajhi (synthetic demo),SAR,94.63075498
1700000720,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64747.35867286
1700000720,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03984453
1700000721,US,AAPL,Apple (synthetic demo),USD,218.91655913
1700000721,US,SPY,S&P ETF (synthetic demo),USD,557.24215051
1700000721,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86703226
1700000721,KSA,1120,Al Rajhi (synthetic demo),SAR,94.53215053
1700000721,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64679.89246994
1700000721,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980301
1700000722,US,AAPL,Apple (synthetic demo),USD,218.67707988
1700000722,US,SPY,S&P ETF (synthetic demo),USD,556.63256696
1700000722,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.83764162
1700000722,KSA,1120,Al Rajhi (synthetic demo),SAR,94.42873904
1700000722,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64609.13723677
1700000722,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03975947
1700000723,US,AAPL,Apple (synthetic demo),USD,218.42928256
1700000723,US,SPY,S&P ETF (synthetic demo),USD,556.00181014
1700000723,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.80723013
1700000723,KSA,1120,Al Rajhi (synthetic demo),SAR,94.32173565
1700000723,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64535.92439143
1700000723,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03971442
1700000724,US,AAPL,Apple (synthetic demo),USD,218.17620708
1700000724,US,SPY,S&P ETF (synthetic demo),USD,555.35761803
1700000724,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.77617087
1700000724,KSA,1120,Al Rajhi (synthetic demo),SAR,94.21245306
1700000724,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64461.15209324
1700000724,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03966840
1700000725,US,AAPL,Apple (synthetic demo),USD,217.92106056
1700000725,US,SPY,S&P ETF (synthetic demo),USD,554.70815416
1700000725,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74485743
1700000725,KSA,1120,Al Rajhi (synthetic demo),SAR,94.10227615
1700000725,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64385.76789349
1700000725,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03962201
1700000726,US,AAPL,Apple (synthetic demo),USD,217.66715504
1700000726,US,SPY,S&P ETF (synthetic demo),USD,554.06184918
1700000726,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.71369630
1700000726,KSA,1120,Al Rajhi (synthetic demo),SAR,93.99263513
1700000726,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64310.75035177
1700000726,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03957585
1700000727,US,AAPL,Apple (synthetic demo),USD,217.41784305
1700000727,US,SPY,S&P ETF (synthetic demo),USD,553.42723684
1700000727,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.68309892
1700000727,KSA,1120,Al Rajhi (synthetic demo),SAR,93.88497768
1700000727,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64237.08999076
1700000727,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03953052
1700000728,US,AAPL,Apple (synthetic demo),USD,217.17645223
1700000728,US,SPY,S&P ETF (synthetic demo),USD,552.81278749
1700000728,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.65347368
1700000728,KSA,1120,Al Rajhi (synthetic demo),SAR,93.78074073
1700000728,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64165.76997636
1700000728,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03948663
1700000729,US,AAPL,Apple (synthetic demo),USD,216.94622033
1700000729,US,SPY,S&P ETF (synthetic demo),USD,552.22674265
1700000729,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.62521795
1700000729,KSA,1120,Al Rajhi (synthetic demo),SAR,93.68132241
1700000729,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64097.74691505
1700000729,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03944477
1700000730,US,AAPL,Apple (synthetic demo),USD,216.73023192
1700000730,US,SPY,S&P ETF (synthetic demo),USD,551.67695398
1700000730,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.59871028
1700000730,KSA,1120,Al Rajhi (synthetic demo),SAR,93.58805469
1700000730,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64033.93215877
1700000730,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03940550
1700000731,US,AAPL,Apple (synthetic demo),USD,216.53135814
1700000731,US,SPY,S&P ETF (synthetic demo),USD,551.17072982
1700000731,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.57430304
1700000731,KSA,1120,Al Rajhi (synthetic demo),SAR,93.50217738
1700000731,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63975.17399658
1700000731,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03936934
1700000732,US,AAPL,Apple (synthetic demo),USD,216.35220063
1700000732,US,SPY,S&P ETF (synthetic demo),USD,550.71469251
1700000732,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.55231553
1700000732,KSA,1120,Al Rajhi (synthetic demo),SAR,93.42481391
1700000732,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63922.24109489
1700000732,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03933676
1700000733,US,AAPL,Apple (synthetic demo),USD,216.19504085
1700000733,US,SPY,S&P ETF (synthetic demo),USD,550.31464942
1700000733,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.53302774
1700000733,KSA,1120,Al Rajhi (synthetic demo),SAR,93.35694946
1700000733,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63875.80752253
1700000733,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03930819
1700000734,US,AAPL,Apple (synthetic demo),USD,216.06179579
1700000734,US,SPY,S&P ETF (synthetic demo),USD,549.97548019
1700000734,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.51667494
1700000734,KSA,1120,Al Rajhi (synthetic demo),SAR,93.29941182
1700000734,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63836.43966445
1700000734,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03928396
1700000735,US,AAPL,Apple (synthetic demo),USD,215.95398098
1700000735,US,SPY,S&P ETF (synthetic demo),USD,549.70104250
1700000735,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.50344312
1700000735,KSA,1120,Al Rajhi (synthetic demo),SAR,93.25285542
1700000735,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63804.58528985
1700000735,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03926436
1700000736,US,AAPL,Apple (synthetic demo),USD,215.87268153
1700000736,US,SPY,S&P ETF (synthetic demo),USD,549.49409843
1700000736,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49346546
1700000736,KSA,1120,Al Rajhi (synthetic demo),SAR,93.21774884
1700000736,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63780.56499631
1700000736,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03924958
1700000737,US,AAPL,Apple (synthetic demo),USD,215.81853177
1700000737,US,SPY,S&P ETF (synthetic demo),USD,549.35626268
1700000737,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48681981
1700000737,KSA,1120,Al Rajhi (synthetic demo),SAR,93.19436599
1700000737,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63764.56620352
1700000737,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923973
1700000738,US,AAPL,Apple (synthetic demo),USD,215.79170400
1700000738,US,SPY,S&P ETF (synthetic demo),USD,549.28797382
1700000738,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48352731
1700000738,KSA,1120,Al Rajhi (synthetic demo),SAR,93.18278127
1700000738,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63756.63981788
1700000738,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923486
1700000739,US,AAPL,Apple (synthetic demo),USD,215.79190646
1700000739,US,SPY,S&P ETF (synthetic demo),USD,549.28848917
1700000739,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48355216
1700000739,KSA,1120,Al Rajhi (synthetic demo),SAR,93.18286870
1700000739,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63756.69963544
1700000739,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923489
1700000740,US,AAPL,Apple (synthetic demo),USD,215.81839060
1700000740,US,SPY,S&P ETF (synthetic demo),USD,549.35590334
1700000740,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48680248
1700000740,KSA,1120,Al Rajhi (synthetic demo),SAR,93.19430503
1700000740,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63764.52449437
1700000740,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923971
1700000741,US,AAPL,Apple (synthetic demo),USD,215.86996753
1700000741,US,SPY,S&P ETF (synthetic demo),USD,549.48719007
1700000741,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49313238
1700000741,KSA,1120,Al Rajhi (synthetic demo),SAR,93.21657689
1700000741,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63779.76313270
1700000741,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03924909
1700000742,US,AAPL,Apple (synthetic demo),USD,215.94503328
1700000742,US,SPY,S&P ETF (synthetic demo),USD,549.67826654
1700000742,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.50234499
1700000742,KSA,1120,Al Rajhi (synthetic demo),SAR,93.24899164
1700000742,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63801.94165163
1700000742,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03926273
1700000743,US,AAPL,Apple (synthetic demo),USD,216.04160239
1700000743,US,SPY,S&P ETF (synthetic demo),USD,549.92407880
1700000743,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.51419666
1700000743,KSA,1120,Al Rajhi (synthetic demo),SAR,93.29069194
1700000743,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63830.47343199
1700000743,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03928029
1700000744,US,AAPL,Apple (synthetic demo),USD,216.15734902
1700000744,US,SPY,S&P ETF (synthetic demo),USD,550.21870660
1700000744,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.52840193
1700000744,KSA,1120,Al Rajhi (synthetic demo),SAR,93.34067344
1700000744,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63864.67130126
1700000744,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03930134
1700000745,US,AAPL,Apple (synthetic demo),USD,216.28965500
1700000745,US,SPY,S&P ETF (synthetic demo),USD,550.55548544
1700000745,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.54463948
1700000745,KSA,1120,Al Rajhi (synthetic demo),SAR,93.39780557
1700000745,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63903.76170310
1700000745,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03932539
1700000746,US,AAPL,Apple (synthetic demo),USD,216.43566350
1700000746,US,SPY,S&P ETF (synthetic demo),USD,550.92714346
1700000746,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.56255870
1700000746,KSA,1120,Al Rajhi (synthetic demo),SAR,93.46085469
1700000746,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63946.90058025
1700000746,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03935194
1700000747,US,AAPL,Apple (synthetic demo),USD,216.59233758
1700000747,US,SPY,S&P ETF (synthetic demo),USD,551.32595019
1700000747,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.58178688
1700000747,KSA,1120,Al Rajhi (synthetic demo),SAR,93.52850941
1700000747,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63993.19064719
1700000747,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03938043
1700000748,US,AAPL,Apple (synthetic demo),USD,216.75652206
1700000748,US,SPY,S&P ETF (synthetic demo),USD,551.74387434
1700000748,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.60193680
1700000748,KSA,1120,Al Rajhi (synthetic demo),SAR,93.59940725
1700000748,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64041.69970035
1700000748,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03941028
1700000749,US,AAPL,Apple (synthetic demo),USD,216.92500785
1700000749,US,SPY,S&P ETF (synthetic demo),USD,552.17274726
1700000749,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.62261460
1700000749,KSA,1120,Al Rajhi (synthetic demo),SAR,93.67216248
1700000749,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64091.47959295
1700000749,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03944091
1700000750,US,AAPL,Apple (synthetic demo),USD,217.09459704
1700000750,US,SPY,S&P ETF (synthetic demo),USD,552.60442882
1700000750,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.64342782
1700000750,KSA,1120,Al Rajhi (synthetic demo),SAR,93.74539417
1700000750,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64141.58548781
1700000750,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03947174
1700000751,US,AAPL,Apple (synthetic demo),USD,217.26216768
1700000751,US,SPY,S&P ETF (synthetic demo),USD,553.03097227
1700000751,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.66399331
1700000751,KSA,1120,Al Rajhi (synthetic demo),SAR,93.81775422
1700000751,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64191.09499602
1700000751,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03950221
1700000752,US,AAPL,Apple (synthetic demo),USD,217.42473690
1700000752,US,SPY,S&P ETF (synthetic demo),USD,553.44478484
1700000752,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.68394498
1700000752,KSA,1120,Al Rajhi (synthetic demo),SAR,93.88795457
1700000752,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64239.12681174
1700000752,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03953177
1700000753,US,AAPL,Apple (synthetic demo),USD,217.57952095
1700000753,US,SPY,S&P ETF (synthetic demo),USD,553.83878061
1700000753,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.70294121
1700000753,KSA,1120,Al Rajhi (synthetic demo),SAR,93.95479314
1700000753,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64284.85846366
1700000753,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03955991
1700000754,US,AAPL,Apple (synthetic demo),USD,217.72399109
1700000754,US,SPY,S&P ETF (synthetic demo),USD,554.20652277
1700000754,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.72067163
1700000754,KSA,1120,Al Rajhi (synthetic demo),SAR,94.01717797
1700000754,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64327.54282189
1700000754,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03958618
1700000755,US,AAPL,Apple (synthetic demo),USD,217.85592408
1700000755,US,SPY,S&P ETF (synthetic demo),USD,554.54235221
1700000755,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.73686341
1700000755,KSA,1120,Al Rajhi (synthetic demo),SAR,94.07414904
1700000755,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64366.52302431
1700000755,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03961017
1700000756,US,AAPL,Apple (synthetic demo),USD,217.97344637
1700000756,US,SPY,S&P ETF (synthetic demo),USD,554.84149985
1700000756,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.75128660
1700000756,KSA,1120,Al Rajhi (synthetic demo),SAR,94.12489730
1700000756,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64401.24551874
1700000756,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03963154
1700000757,US,AAPL,Apple (synthetic demo),USD,218.07507093
1700000757,US,SPY,S&P ETF (synthetic demo),USD,555.10018054
1700000757,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.76375870
1700000757,KSA,1120,Al Rajhi (synthetic demo),SAR,94.16878063
1700000757,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64431.27095582
1700000757,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03965001
1700000758,US,AAPL,Apple (synthetic demo),USD,218.15972610
1700000758,US,SPY,S&P ETF (synthetic demo),USD,555.31566643
1700000758,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.77414820
1700000758,KSA,1120,Al Rajhi (synthetic demo),SAR,94.20533627
1700000758,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64456.28271117
1700000758,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03966540
1700000759,US,AAPL,Apple (synthetic demo),USD,218.22677585
1700000759,US,SPY,S&P ETF (synthetic demo),USD,555.48633852
